user_id,timestamp,event_name,session_id,device,page_url,duration
user_968,2025-05-19 18:47:42.313128,purchase_complete,session_69,mobile,https://example.com/purchase,30
user_60,2025-05-06 16:47:42.313399,homepage_view,session_12,tablet,https://example.com/homepage,138
user_592,2025-05-18 04:47:42.313667,product_click,session_87,mobile,https://example.com/product,135
user_324,2025-05-15 12:47:42.313939,checkout_start,session_76,mobile,https://example.com/checkout,84
user_334,2025-05-24 07:47:42.314209,checkout_start,session_77,mobile,https://example.com/checkout,136
user_634,2025-05-24 17:47:42.314476,product_click,session_44,desktop,https://example.com/product,66
user_272,2025-05-03 01:47:42.314744,product_click,session_9,mobile,https://example.com/product,63
user_652,2025-05-17 11:47:42.315010,cart_add,session_41,tablet,https://example.com/cart,15
user_480,2025-05-17 16:47:42.315502,cart_add,session_6,tablet,https://example.com/cart,103
user_625,2025-05-07 03:47:42.315967,homepage_view,session_34,tablet,https://example.com/homepage,124
user_415,2025-05-05 06:47:42.316284,product_click,session_82,tablet,https://example.com/product,128
user_209,2025-05-12 16:47:42.316566,homepage_view,session_37,desktop,https://example.com/homepage,152
user_916,2025-05-01 01:47:42.316845,product_click,session_36,mobile,https://example.com/product,21
user_340,2025-05-06 04:47:42.317144,product_click,session_45,mobile,https://example.com/product,13
user_316,2025-05-23 06:47:42.317415,checkout_start,session_1,mobile,https://example.com/checkout,67
user_321,2025-05-16 07:47:42.317790,cart_add,session_78,desktop,https://example.com/cart,29
user_647,2025-05-21 20:47:42.318406,purchase_complete,session_13,tablet,https://example.com/purchase,61
user_722,2025-05-03 03:47:42.318695,homepage_view,session_72,desktop,https://example.com/homepage,169
user_716,2025-04-27 00:47:42.318970,product_click,session_25,desktop,https://example.com/product,83
user_981,2025-05-06 16:47:42.319243,purchase_complete,session_16,mobile,https://example.com/purchase,120
user_442,2025-05-01 19:47:42.319513,homepage_view,session_44,mobile,https://example.com/homepage,134
user_103,2025-05-05 06:47:42.319782,homepage_view,session_28,desktop,https://example.com/homepage,26
user_750,2025-05-09 15:47:42.320051,checkout_start,session_13,tablet,https://example.com/checkout,90
user_79,2025-05-14 09:47:42.320337,product_click,session_58,desktop,https://example.com/product,67
user_373,2025-05-16 12:47:42.320640,homepage_view,session_81,tablet,https://example.com/homepage,75
user_666,2025-05-19 13:47:42.320911,product_click,session_12,tablet,https://example.com/product,83
user_910,2025-05-20 05:47:42.321179,product_click,session_2,mobile,https://example.com/product,123
user_869,2025-05-19 01:47:42.321446,product_click,session_33,desktop,https://example.com/product,130
user_37,2025-05-13 02:47:42.321714,homepage_view,session_14,tablet,https://example.com/homepage,81
user_107,2025-05-19 12:47:42.321988,homepage_view,session_92,mobile,https://example.com/homepage,87
user_706,2025-05-02 08:47:42.322256,product_click,session_77,desktop,https://example.com/product,37
user_158,2025-05-04 05:47:42.322522,cart_add,session_81,desktop,https://example.com/cart,131
user_944,2025-05-06 03:47:42.322822,cart_add,session_40,mobile,https://example.com/cart,35
user_63,2025-05-11 16:47:42.323269,homepage_view,session_48,mobile,https://example.com/homepage,144
user_411,2025-04-30 01:47:42.323564,cart_add,session_28,mobile,https://example.com/cart,141
user_77,2025-05-13 13:47:42.323843,product_click,session_36,desktop,https://example.com/product,55
user_122,2025-05-03 14:47:42.324118,homepage_view,session_57,tablet,https://example.com/homepage,61
user_656,2025-05-10 04:47:42.324398,homepage_view,session_62,tablet,https://example.com/homepage,21
user_456,2025-05-03 22:47:42.324669,product_click,session_83,desktop,https://example.com/product,82
user_273,2025-05-18 09:47:42.324939,product_click,session_15,mobile,https://example.com/product,117
user_253,2025-04-28 08:47:42.325207,product_click,session_57,tablet,https://example.com/product,20
user_623,2025-05-14 09:47:42.325478,cart_add,session_1,tablet,https://example.com/cart,168
user_161,2025-04-30 21:47:42.325775,homepage_view,session_82,tablet,https://example.com/homepage,34
user_80,2025-05-13 14:47:42.326045,cart_add,session_39,desktop,https://example.com/cart,85
user_269,2025-05-04 08:47:42.326313,homepage_view,session_20,mobile,https://example.com/homepage,72
user_796,2025-04-29 15:47:42.326580,product_click,session_50,tablet,https://example.com/product,98
user_47,2025-05-15 11:47:42.326848,homepage_view,session_26,tablet,https://example.com/homepage,126
user_933,2025-05-09 04:47:42.327115,homepage_view,session_41,mobile,https://example.com/homepage,86
user_842,2025-05-19 08:47:42.327381,homepage_view,session_66,mobile,https://example.com/homepage,118
user_317,2025-04-29 08:47:42.327649,homepage_view,session_46,tablet,https://example.com/homepage,175
user_15,2025-05-23 13:47:42.327916,cart_add,session_37,desktop,https://example.com/cart,39
user_982,2025-05-06 03:47:42.328214,product_click,session_31,tablet,https://example.com/product,28
user_348,2025-05-10 07:47:42.328482,checkout_start,session_54,tablet,https://example.com/checkout,122
user_416,2025-05-01 07:47:42.328755,homepage_view,session_47,desktop,https://example.com/homepage,107
user_350,2025-05-08 17:47:42.329026,product_click,session_17,mobile,https://example.com/product,128
user_14,2025-05-18 11:47:42.329296,cart_add,session_24,mobile,https://example.com/cart,108
user_864,2025-04-28 15:47:42.329564,homepage_view,session_36,desktop,https://example.com/homepage,159
user_159,2025-05-21 18:47:42.329846,checkout_start,session_73,tablet,https://example.com/checkout,48
user_569,2025-04-29 08:47:42.330121,cart_add,session_75,mobile,https://example.com/cart,50
user_267,2025-05-19 13:47:42.330390,homepage_view,session_31,desktop,https://example.com/homepage,60
user_21,2025-05-19 02:47:42.330679,product_click,session_94,tablet,https://example.com/product,140
user_444,2025-05-16 21:47:42.331137,homepage_view,session_72,tablet,https://example.com/homepage,148
user_599,2025-05-23 21:47:42.331437,product_click,session_76,desktop,https://example.com/product,159
user_768,2025-05-21 09:47:42.331723,purchase_complete,session_97,tablet,https://example.com/purchase,111
user_724,2025-05-14 09:47:42.332033,checkout_start,session_30,desktop,https://example.com/checkout,85
user_579,2025-05-18 07:47:42.332305,product_click,session_46,tablet,https://example.com/product,50
user_39,2025-05-12 14:47:42.332576,product_click,session_92,mobile,https://example.com/product,84
user_179,2025-05-12 18:47:42.332854,product_click,session_5,desktop,https://example.com/product,126
user_310,2025-05-07 11:47:42.333124,checkout_start,session_34,mobile,https://example.com/checkout,93
user_821,2025-05-12 18:47:42.333547,homepage_view,session_50,tablet,https://example.com/homepage,177
user_726,2025-05-02 15:47:42.333836,cart_add,session_84,desktop,https://example.com/cart,51
user_429,2025-05-21 12:47:42.334114,homepage_view,session_37,desktop,https://example.com/homepage,18
user_755,2025-05-19 07:47:42.334391,product_click,session_55,desktop,https://example.com/product,31
user_943,2025-05-10 19:47:42.334667,checkout_start,session_97,mobile,https://example.com/checkout,64
user_95,2025-05-07 14:47:42.334943,product_click,session_14,desktop,https://example.com/product,85
user_883,2025-04-27 22:47:42.335220,homepage_view,session_62,tablet,https://example.com/homepage,36
user_969,2025-05-08 17:47:42.335496,cart_add,session_27,mobile,https://example.com/cart,78
user_561,2025-05-17 21:47:42.335788,product_click,session_81,tablet,https://example.com/product,102
user_407,2025-05-17 07:47:42.336084,homepage_view,session_57,desktop,https://example.com/homepage,27
user_579,2025-05-06 11:47:42.336361,homepage_view,session_34,mobile,https://example.com/homepage,177
user_15,2025-05-19 13:47:42.336635,homepage_view,session_78,mobile,https://example.com/homepage,22
user_424,2025-05-03 23:47:42.336904,homepage_view,session_92,mobile,https://example.com/homepage,43
user_383,2025-05-20 01:47:42.337172,homepage_view,session_13,desktop,https://example.com/homepage,60
user_28,2025-05-22 01:47:42.337440,purchase_complete,session_64,mobile,https://example.com/purchase,123
user_484,2025-05-02 03:47:42.337708,product_click,session_4,desktop,https://example.com/product,163
user_986,2025-05-12 14:47:42.337975,product_click,session_77,tablet,https://example.com/product,176
user_590,2025-04-30 14:47:42.338276,cart_add,session_32,tablet,https://example.com/cart,124
user_708,2025-05-19 18:47:42.338861,checkout_start,session_21,tablet,https://example.com/checkout,57
user_52,2025-04-27 12:47:42.339163,cart_add,session_88,mobile,https://example.com/cart,148
user_912,2025-05-06 03:47:42.339475,checkout_start,session_35,mobile,https://example.com/checkout,103
user_466,2025-05-01 17:47:42.339749,product_click,session_12,desktop,https://example.com/product,127
user_52,2025-05-23 15:47:42.340019,homepage_view,session_79,desktop,https://example.com/homepage,29
user_969,2025-05-08 03:47:42.340295,product_click,session_73,desktop,https://example.com/product,19
user_378,2025-05-10 03:47:42.340565,product_click,session_75,desktop,https://example.com/product,119
user_458,2025-05-06 19:47:42.340833,homepage_view,session_17,tablet,https://example.com/homepage,39
user_36,2025-05-07 13:47:42.341101,homepage_view,session_64,mobile,https://example.com/homepage,17
user_368,2025-05-05 13:47:42.341394,homepage_view,session_65,mobile,https://example.com/homepage,47
user_501,2025-05-07 15:47:42.341666,product_click,session_85,tablet,https://example.com/product,119
user_811,2025-05-10 05:47:42.341935,homepage_view,session_99,tablet,https://example.com/homepage,110
user_756,2025-05-09 04:47:42.342209,cart_add,session_41,tablet,https://example.com/cart,155
user_303,2025-05-03 04:47:42.342477,checkout_start,session_72,desktop,https://example.com/checkout,81
user_125,2025-05-03 00:47:42.342747,product_click,session_84,desktop,https://example.com/product,83
user_131,2025-04-27 08:47:42.343014,homepage_view,session_93,desktop,https://example.com/homepage,121
user_233,2025-05-17 19:47:42.343281,homepage_view,session_50,mobile,https://example.com/homepage,41
user_123,2025-05-06 16:47:42.343549,cart_add,session_99,mobile,https://example.com/cart,176
user_632,2025-05-15 22:47:42.343818,homepage_view,session_65,tablet,https://example.com/homepage,176
user_107,2025-05-16 14:47:42.344089,cart_add,session_36,mobile,https://example.com/cart,163
user_202,2025-05-23 16:47:42.344357,homepage_view,session_37,mobile,https://example.com/homepage,132
user_597,2025-04-28 01:47:42.344624,checkout_start,session_97,desktop,https://example.com/checkout,102
user_386,2025-05-21 21:47:42.344892,checkout_start,session_56,desktop,https://example.com/checkout,85
user_839,2025-05-19 14:47:42.345159,product_click,session_16,mobile,https://example.com/product,143
user_355,2025-04-28 00:47:42.345425,checkout_start,session_63,desktop,https://example.com/checkout,144
user_851,2025-04-27 14:47:42.345692,cart_add,session_69,mobile,https://example.com/cart,159
user_305,2025-05-10 11:47:42.345992,homepage_view,session_21,desktop,https://example.com/homepage,62
user_337,2025-05-01 02:47:42.346432,cart_add,session_26,mobile,https://example.com/cart,165
user_837,2025-05-02 23:47:42.346732,homepage_view,session_6,desktop,https://example.com/homepage,58
user_415,2025-05-04 08:47:42.347043,checkout_start,session_6,tablet,https://example.com/checkout,16
user_565,2025-04-27 12:47:42.347321,cart_add,session_99,mobile,https://example.com/cart,32
user_614,2025-05-23 04:47:42.347600,cart_add,session_7,tablet,https://example.com/cart,28
user_762,2025-05-06 22:47:42.347869,cart_add,session_66,mobile,https://example.com/cart,86
user_351,2025-05-08 13:47:42.348138,homepage_view,session_13,desktop,https://example.com/homepage,13
user_560,2025-05-24 02:47:42.348406,homepage_view,session_49,tablet,https://example.com/homepage,28
user_108,2025-05-08 20:47:42.348678,homepage_view,session_33,desktop,https://example.com/homepage,57
user_590,2025-04-30 09:47:42.348944,homepage_view,session_80,desktop,https://example.com/homepage,107
user_416,2025-04-29 21:47:42.349374,product_click,session_79,desktop,https://example.com/product,64
user_408,2025-05-10 16:47:42.349653,product_click,session_30,tablet,https://example.com/product,112
user_14,2025-05-20 01:47:42.349923,cart_add,session_6,tablet,https://example.com/cart,162
user_606,2025-05-09 20:47:42.350192,cart_add,session_57,mobile,https://example.com/cart,102
user_346,2025-05-22 09:47:42.350460,product_click,session_72,desktop,https://example.com/product,116
user_55,2025-05-23 05:47:42.350755,homepage_view,session_84,mobile,https://example.com/homepage,29
user_102,2025-05-01 15:47:42.351039,cart_add,session_26,desktop,https://example.com/cart,11
user_743,2025-05-20 00:47:42.351317,checkout_start,session_35,mobile,https://example.com/checkout,82
user_441,2025-04-27 13:47:42.351587,homepage_view,session_28,desktop,https://example.com/homepage,148
user_92,2025-05-14 07:47:42.351855,product_click,session_97,tablet,https://example.com/product,19
user_811,2025-05-21 15:47:42.352123,product_click,session_47,desktop,https://example.com/product,161
user_396,2025-05-04 01:47:42.352391,cart_add,session_2,desktop,https://example.com/cart,116
user_683,2025-05-04 13:47:42.352658,homepage_view,session_21,desktop,https://example.com/homepage,89
user_700,2025-05-07 13:47:42.352925,checkout_start,session_44,mobile,https://example.com/checkout,121
user_584,2025-05-18 09:47:42.353197,cart_add,session_98,mobile,https://example.com/cart,28
user_550,2025-05-14 16:47:42.353464,product_click,session_44,tablet,https://example.com/product,166
user_23,2025-05-11 03:47:42.353776,homepage_view,session_86,tablet,https://example.com/homepage,173
user_532,2025-04-27 11:47:42.354405,homepage_view,session_77,mobile,https://example.com/homepage,134
